// USER CHART SHEET exported by JRC ECDIS.
// <<NOTE>>This strings // indicate comment column/cells. You can edit freely.
// - NGAs,,IN USE
// POLYGON
// Comment
// Lat,,,Lon,Add "END" to the end of vertex.
POLYGON

// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

28,02.197,N,125,51.833,E,0.9
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

30,27.484,N,130,09.536,E,1,3,9,
30,28.602,N,130,08.165,E,1,3,9,
30,29.813,N,130,08.515,E,1,3,9,
30,29.650,N,130,09.617,E,1,3,9,
30,29.766,N,130,10.907,E,1,3,9,
30,28.882,N,130,12.870,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

30,43.436,N,130,18.750,E,1,3,9,
30,43.273,N,130,19.117,E,1,3,9,
30,43.426,N,130,19.263,E,1,3,9,
30,43.650,N,130,19.117,E,1,3,9,
30,43.739,N,130,19.085,E,1,3,9,
30,43.757,N,130,18.837,E,1,3,9,
30,43.701,N,130,18.691,E,1,3,9,
30,43.464,N,130,18.729,E,1,3,9,
END
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

30,44.978,N,130,21.004,E,0.1
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

30,45.211,N,130,21.062,E,0.1
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

30,48.065,N,130,25.777,E,1,3,9,
30,47.941,N,130,26.202,E,1,3,9,
30,47.866,N,130,26.649,E,1,3,9,
30,48.021,N,130,27.088,E,1,3,9,
30,48.208,N,130,27.066,E,1,3,9,
30,48.233,N,130,26.944,E,1,3,9,
30,48.742,N,130,26.965,E,1,3,9,
30,48.879,N,130,26.793,E,1,3,9,
30,48.935,N,130,26.404,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

30,42.553,N,130,49.274,E,1,3,9,
30,45.721,N,130,50.219,E,1,3,9,
30,46.828,N,130,51.412,E,1,3,9,
30,46.401,N,130,52.604,E,1,3,9,
30,45.546,N,130,52.897,E,1,3,9,
END
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

32,40.554,N,134,21.728,E,0.4
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,32.388,N,137,02.597,E,0.1
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,31.017,N,137,03.644,E,0.1
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,33.325,N,136,59.702,E,1,3,9,
34,33.306,N,136,59.788,E,1,3,9,
34,33.359,N,136,59.859,E,1,3,9,
34,33.363,N,136,59.966,E,1,3,9,
34,33.300,N,137,00.010,E,1,3,9,
34,33.222,N,137,00.083,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,33.849,N,136,59.151,E,1,3,9,
34,33.890,N,136,59.208,E,1,3,9,
34,33.904,N,136,59.260,E,1,3,9,
34,33.884,N,136,59.313,E,1,3,9,
34,33.847,N,136,59.348,E,1,3,9,
34,33.844,N,136,59.397,E,1,3,9,
34,33.833,N,136,59.555,E,1,3,9,
34,33.786,N,136,59.578,E,1,3,9,
34,33.766,N,136,59.508,E,1,3,9,
34,33.759,N,136,59.424,E,1,3,9,
34,33.716,N,136,59.418,E,1,3,9,
34,33.676,N,136,59.414,E,1,3,9,
34,33.652,N,136,59.318,E,1,3,9,
34,33.581,N,136,59.245,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,34.557,N,137,00.344,E,1,3,9,
34,34.439,N,137,00.245,E,1,3,9,
34,34.393,N,137,00.233,E,1,3,9,
34,34.343,N,137,00.302,E,1,3,9,
34,34.281,N,137,00.314,E,1,3,9,
34,34.209,N,137,00.303,E,1,3,9,
34,34.175,N,137,00.330,E,1,3,9,
34,34.141,N,137,00.406,E,1,3,9,
34,34.191,N,137,00.455,E,1,3,9,
34,34.210,N,137,00.541,E,1,3,9,
34,34.140,N,137,00.947,E,1,3,9,
34,34.107,N,137,01.209,E,1,3,9,
34,34.170,N,137,01.543,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,34.566,N,137,00.346,E,1,3,9,
34,34.691,N,137,00.339,E,1,3,9,
34,34.743,N,137,00.350,E,1,3,9,
34,34.857,N,137,00.537,E,1,3,9,
34,34.999,N,137,00.614,E,1,3,9,
34,35.098,N,137,00.712,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,28.463,N,136,58.427,E,1,3,9,
34,28.300,N,136,58.825,E,1,3,9,
34,28.176,N,136,59.013,E,1,3,9,
34,28.506,N,136,59.224,E,1,3,9,
34,29.112,N,136,59.510,E,1,3,9,
34,29.233,N,136,59.576,E,1,3,9,
34,29.403,N,136,59.140,E,1,3,9,
END
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,28.891,N,136,59.881,E,0.1
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,29.178,N,136,59.754,E,0.1
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,34.748,N,137,00.368,E,1,3,9,
34,35.149,N,137,00.597,E,1,3,9,
34,35.413,N,137,00.838,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,36.254,N,136,59.831,E,1,3,9,
34,36.856,N,136,59.425,E,1,3,9,
34,37.354,N,136,59.083,E,1,3,9,
34,37.634,N,136,59.327,E,1,3,9,
34,37.938,N,136,59.838,E,1,3,9,
34,38.178,N,137,00.635,E,1,3,9,
34,38.414,N,137,01.033,E,1,3,9,
34,38.324,N,137,01.274,E,1,3,9,
34,37.896,N,137,01.499,E,1,3,9,
END
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,38.147,N,136,59.295,E,0.1
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,38.293,N,136,59.555,E,0.0
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,38.414,N,136,59.747,E,0.1
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,38.920,N,137,00.113,E,1,3,9,
34,39.001,N,137,00.452,E,1,3,9,
34,39.219,N,137,00.511,E,1,3,9,
34,39.310,N,137,00.621,E,1,3,9,
34,39.316,N,137,00.793,E,1,3,9,
34,39.298,N,137,00.919,E,1,3,9,
34,39.489,N,137,00.990,E,1,3,9,
34,39.675,N,137,00.981,E,1,3,9,
34,39.844,N,137,00.894,E,1,3,9,
34,39.873,N,137,00.748,E,1,3,9,
34,39.798,N,137,00.654,E,1,3,9,
34,39.749,N,137,00.506,E,1,3,9,
34,39.726,N,137,00.346,E,1,3,9,
34,39.644,N,137,00.219,E,1,3,9,
34,39.536,N,137,00.088,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,38.943,N,137,02.741,E,1,3,9,
34,39.049,N,137,02.654,E,1,3,9,
34,39.160,N,137,03.015,E,1,3,9,
34,39.524,N,137,03.264,E,1,3,9,
34,39.722,N,137,03.652,E,1,3,9,
34,39.691,N,137,03.817,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,39.692,N,137,03.811,E,1,3,9,
34,39.764,N,137,03.971,E,1,3,9,
34,39.877,N,137,04.424,E,1,3,9,
34,39.997,N,137,04.518,E,1,3,9,
34,40.050,N,137,04.851,E,1,3,9,
34,39.953,N,137,05.141,E,1,3,9,
34,40.075,N,137,05.761,E,1,3,9,
34,40.142,N,137,06.173,E,1,3,9,
34,39.977,N,137,06.519,E,1,3,9,
34,39.890,N,137,06.917,E,1,3,9,
34,39.969,N,137,07.205,E,1,3,9,
34,39.897,N,137,07.539,E,1,3,9,
34,40.035,N,137,07.882,E,1,3,9,
34,40.015,N,137,08.458,E,1,3,9,
34,40.085,N,137,08.529,E,1,3,9,
34,40.063,N,137,08.666,E,1,3,9,
34,40.003,N,137,09.274,E,1,3,9,
34,39.886,N,137,09.721,E,1,3,9,
34,39.918,N,137,10.114,E,1,3,9,
34,40.149,N,137,10.479,E,1,3,9,
34,40.348,N,137,10.678,E,1,3,9,
34,40.721,N,137,10.995,E,1,3,9,
END
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,43.532,N,137,06.664,E,0.1
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,43.697,N,137,06.864,E,0.1
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,44.382,N,137,08.758,E,0.1
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,43.497,N,137,12.474,E,1,3,9,
34,43.568,N,137,12.852,E,1,3,9,
34,43.758,N,137,13.869,E,1,3,9,
34,43.905,N,137,14.636,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,43.902,N,137,14.637,E,1,3,9,
34,44.082,N,137,15.469,E,1,3,9,
34,44.193,N,137,16.068,E,1,3,9,
34,44.323,N,137,16.787,E,1,3,9,
34,44.252,N,137,17.226,E,1,3,9,
34,44.142,N,137,17.838,E,1,3,9,
34,44.250,N,137,18.220,E,1,3,9,
34,44.457,N,137,18.211,E,1,3,9,
34,44.441,N,137,18.493,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,43.815,N,137,19.731,E,1,3,9,
34,43.659,N,137,19.688,E,1,3,9,
34,43.692,N,137,19.099,E,1,3,9,
34,43.793,N,137,18.440,E,1,3,9,
34,43.660,N,137,18.414,E,1,3,9,
34,43.456,N,137,18.404,E,1,3,9,
34,43.378,N,137,18.437,E,1,3,9,
34,43.366,N,137,18.447,E,1,3,9,
34,43.141,N,137,18.437,E,1,3,9,
34,42.914,N,137,18.439,E,1,3,9,
34,42.697,N,137,18.509,E,1,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CABLE OVERHEAD 54M

34,42.848,N,137,18.548,E,0,26,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,42.127,N,137,18.513,E,1,3,9,
34,42.127,N,137,18.507,E,1,3,9,
34,42.082,N,137,18.463,E,1,3,9,
34,42.079,N,137,18.519,E,1,3,9,
34,41.966,N,137,18.628,E,1,3,9,
34,41.832,N,137,18.644,E,1,3,9,
34,41.835,N,137,18.383,E,1,3,9,
34,41.973,N,137,18.356,E,1,3,9,
34,41.988,N,137,18.302,E,1,3,9,
34,41.985,N,137,18.303,E,1,3,9,
34,41.818,N,137,18.246,E,1,3,9,
34,41.723,N,137,18.233,E,1,3,9,
34,41.678,N,137,18.146,E,1,3,9,
34,41.823,N,137,18.141,E,1,3,9,
34,42.048,N,137,18.156,E,1,3,9,
34,42.218,N,137,18.235,E,1,3,9,
34,42.353,N,137,18.273,E,1,3,9,
34,42.556,N,137,18.256,E,1,3,9,
34,42.861,N,137,18.217,E,1,3,9,
34,42.924,N,137,18.157,E,1,3,9,
34,43.000,N,137,18.159,E,1,3,9,
34,43.051,N,137,18.091,E,1,3,9,
34,43.121,N,137,18.057,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,43.685,N,137,18.058,E,1,3,9,
34,43.773,N,137,18.057,E,1,3,9,
34,43.794,N,137,17.907,E,1,3,9,
34,43.866,N,137,17.881,E,1,3,9,
34,43.907,N,137,17.819,E,1,3,9,
34,43.932,N,137,17.725,E,1,3,9,
34,44.026,N,137,17.217,E,1,3,9,
34,44.110,N,137,16.766,E,1,3,9,
34,43.971,N,137,16.071,E,1,3,9,
34,43.781,N,137,15.097,E,1,3,9,
34,43.652,N,137,14.441,E,1,3,9,
34,43.570,N,137,14.023,E,1,3,9,
34,43.360,N,137,12.968,E,1,3,9,
34,43.306,N,137,12.686,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

30,47.650,N,131,00.378,E,1,3,9,
30,49.453,N,131,01.566,E,1,3,9,
30,50.541,N,131,02.989,E,1,3,9,
30,51.349,N,131,03.458,E,1,3,9,
30,51.753,N,131,03.512,E,1,3,9,
30,52.063,N,131,03.962,E,1,3,9,
30,51.986,N,131,04.520,E,1,3,9,
30,51.411,N,131,04.466,E,1,3,9,
30,51.162,N,131,04.232,E,1,3,9,
30,50.090,N,131,04.340,E,1,3,9,
30,49.235,N,131,04.718,E,1,3,9,
30,48.598,N,131,05.042,E,1,3,9,
30,48.116,N,131,05.006,E,1,3,9,
30,47.789,N,131,05.547,E,1,3,9,
30,47.230,N,131,05.691,E,1,3,9,
30,46.530,N,131,05.276,E,1,3,9,
END
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

25,37.774,N,122,04.746,E,1.5
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

35,09.508,S,021,28.474,E,0.3
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

35,09.415,S,021,33.534,E,0.2
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

35,10.423,S,021,33.566,E,0.2
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

35,11.145,S,021,35.466,E,0.3
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

35,11.984,S,021,38.942,E,0.3
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,42.083,S,023,49.813,E,0.3
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,41.337,S,023,46.113,E,0.4
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,51.498,S,022,56.659,E,0.5
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

34,37.134,S,024,17.095,E,0.3
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

01,15.415,N,103,48.181,E,1,3,9,
01,15.325,N,103,48.288,E,1,3,9,
01,15.230,N,103,48.458,E,1,3,9,
01,15.186,N,103,48.588,E,1,3,9,
01,15.129,N,103,48.642,E,1,3,9,
01,15.160,N,103,48.692,E,1,3,9,
01,15.090,N,103,48.789,E,1,3,9,
01,15.052,N,103,48.732,E,1,3,9,
01,14.946,N,103,48.781,E,1,3,9,
01,14.895,N,103,48.916,E,1,3,9,
01,14.836,N,103,49.091,E,1,3,9,
01,14.766,N,103,49.094,E,1,3,9,
01,14.742,N,103,49.069,E,1,3,9,
01,14.781,N,103,49.247,E,1,3,9,
01,14.727,N,103,49.380,E,1,3,9,
01,14.568,N,103,49.397,E,1,3,9,
01,14.451,N,103,49.496,E,1,3,9,
01,14.344,N,103,49.765,E,1,3,9,
01,14.152,N,103,49.940,E,1,3,9,
01,14.166,N,103,50.051,E,1,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,AWW

01,14.836,N,103,48.453,E,0,20,
// SYMBOL,InstName
// Comment
// Lat,,,Lon
SYMBOL,~CIRCLE0,***,***
NAVTEX ANCH VSL
01,13.110,N,103,33.470,E
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

03,57.195,N,099,22.948,E,1,3,9,
03,57.662,N,099,23.755,E,1,3,9,
03,56.635,N,099,24.003,E,1,3,9,
03,56.168,N,099,23.010,E,1,3,9,
03,57.351,N,099,22.917,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

25,27.888,N,121,41.820,E,1,3,9,
25,27.935,N,121,42.514,E,1,3,9,
25,27.492,N,121,42.642,E,1,3,9,
25,27.142,N,121,42.283,E,1,3,9,
25,27.306,N,121,41.820,E,1,3,9,
25,27.632,N,121,41.820,E,1,3,9,
25,28.028,N,121,42.026,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

25,29.854,N,121,42.264,E,1,3,9,
25,30.025,N,121,42.367,E,1,3,9,
25,30.072,N,121,42.692,E,1,3,9,
25,29.823,N,121,42.829,E,1,3,9,
25,29.512,N,121,42.709,E,1,3,9,
25,29.589,N,121,42.315,E,1,3,9,
25,29.776,N,121,42.247,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

25,32.088,N,121,48.827,E,1,3,9,
25,32.238,N,121,49.105,E,1,3,9,
25,32.424,N,121,49.053,E,1,3,9,
25,32.415,N,121,48.786,E,1,3,9,
25,32.228,N,121,48.642,E,1,3,9,
25,32.079,N,121,48.858,E,1,3,9,
END
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

25,25.509,N,121,56.625,E,0.6
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

25,35.751,N,122,03.551,E,1,3,9,
25,35.261,N,122,04.490,E,1,3,9,
25,36.089,N,122,04.644,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

25,37.733,N,122,03.847,E,1,3,9,
25,37.092,N,122,04.644,E,1,3,9,
25,37.173,N,122,05.660,E,1,3,9,
25,38.141,N,122,05.505,E,1,3,9,
25,38.444,N,122,04.773,E,1,3,9,
25,38.164,N,122,04.143,E,1,3,9,
25,37.791,N,122,03.898,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

25,29.131,N,122,05.089,E,1,3,9,
25,27.941,N,122,06.310,E,1,3,9,
25,27.918,N,122,07.184,E,1,3,9,
25,29.341,N,122,06.901,E,1,3,9,
25,29.714,N,122,06.091,E,1,3,9,
25,29.702,N,122,05.243,E,1,3,9,
25,29.143,N,122,05.076,E,1,3,9,
END
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

26,06.101,N,122,02.082,E,0.5
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

25,55.019,N,124,33.299,E,2.2
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

26,04.264,N,127,38.375,E,1,3,9,
26,04.054,N,127,41.320,E,1,3,9,
26,07.623,N,127,50.851,E,1,3,9,
26,10.831,N,127,57.991,E,1,3,9,
26,13.489,N,127,57.578,E,1,3,9,
26,15.797,N,127,59.827,E,1,3,9,
26,18.477,N,128,01.714,E,1,3,9,
26,20.364,N,128,01.947,E,1,3,9,
26,24.491,N,128,02.409,E,1,3,9,
26,34.297,N,128,10.743,E,1,3,9,
26,38.143,N,128,15.644,E,1,3,9,
26,44.710,N,128,22.951,E,1,3,9,
26,52.819,N,128,17.756,E,1,3,9,
END
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

25,52.324,N,131,16.270,E,7.5
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

35,27.749,N,139,52.436,E,1,3,9,
35,28.102,N,139,51.985,E,1,3,9,
35,28.215,N,139,52.109,E,1,3,9,
35,27.768,N,139,52.802,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

35,34.716,N,140,03.112,E,1,3,9,
35,34.908,N,140,03.214,E,1,3,9,
35,35.169,N,140,03.658,E,1,3,9,
35,35.220,N,140,03.726,E,1,3,9,
35,35.347,N,140,04.258,E,1,3,9,
35,35.425,N,140,04.620,E,1,3,9,
35,35.366,N,140,04.871,E,1,3,9,
35,35.332,N,140,05.581,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

35,35.653,N,140,05.337,E,1,3,9,
35,35.653,N,140,05.232,E,1,3,9,
35,35.733,N,140,05.289,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

35,35.650,N,140,04.597,E,1,3,9,
35,35.644,N,140,04.156,E,1,3,9,
35,35.338,N,140,03.525,E,1,3,9,
35,35.089,N,140,03.008,E,1,3,9,
35,34.848,N,140,02.517,E,1,3,9,
35,34.423,N,140,01.732,E,1,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

35,35.060,N,140,03.968,E,0,18,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,NGA

35,35.287,N,140,03.059,E,0,18,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

35,35.608,N,140,06.260,E,1,3,9,
35,35.537,N,140,06.324,E,1,3,9,
35,35.488,N,140,06.375,E,1,3,9,
35,35.465,N,140,06.464,E,1,3,9,
35,35.461,N,140,06.515,E,1,3,9,
35,35.484,N,140,06.598,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

35,35.361,N,140,06.632,E,1,3,9,
35,35.327,N,140,06.597,E,1,3,9,
35,35.244,N,140,06.605,E,1,3,9,
35,35.192,N,140,06.657,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

35,35.328,N,140,05.594,E,1,3,9,
35,35.320,N,140,05.884,E,1,3,9,
35,35.306,N,140,06.032,E,1,3,9,
35,35.305,N,140,06.172,E,1,3,9,
35,35.250,N,140,06.200,E,1,3,9,
END
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

34,46.659,N,139,20.617,E,1,3,9,
34,43.424,N,139,20.504,E,1,3,9,
34,41.748,N,139,21.096,E,1,3,9,
34,40.117,N,139,24.508,E,1,3,9,
34,40.537,N,139,27.582,E,1,3,9,
34,44.285,N,139,27.582,E,1,3,9,
34,46.706,N,139,26.256,E,1,3,9,
34,48.078,N,139,23.267,E,1,3,9,
34,48.357,N,139,21.886,E,1,3,9,
34,47.217,N,139,20.730,E,1,3,9,
34,46.520,N,139,20.504,E,1,3,9,
END
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,49MTR BRIDGE

35,28.345,N,139,41.987,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,YOKOHAMA PORT RADIO ON CH 16, 11, 12, 14 ,18,20

35,26.965,N,139,44.542,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,30MIN B4 DEP

35,27.709,N,139,40.861,E,0,20,
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

35,34.596,N,140,02.608,E,0.0
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,EM AN

35,25.994,N,139,43.161,E,0,20,
// TEXT
// Comment
// Lat,,,Lon,Rotation
TEXT,CABLE VC 50MTR

34,21.060,N,132,28.742,E,0,20,
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

32,46.227,N,132,28.280,E,1,2,3,
32,44.635,N,132,28.326,E,1,2,3,
32,43.217,N,132,28.854,E,1,2,3,
32,43.411,N,132,30.394,E,1,2,9,
END
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

32,56.683,N,132,16.031,E,0.6
// LINE_CIRCLE
// Comment
// Base Point-Lat,,,Base Point-Lon,,,Radius[nm]
LINE_CIRCLE

33,02.467,N,132,10.694,E,0.5
// LINE_AGGREGATE
// Comment
// Lat,,,Lon,,,Type,Width,ColorNo,Comment
// Add "END" to the end of vertex.
LINE_AGGREGATE

33,20.944,N,132,00.657,E,1,2,9,
33,20.268,N,132,00.241,E,1,2,9,
33,19.884,N,132,00.685,E,1,2,9,
33,20.443,N,132,01.740,E,1,2,9,
END
// LINE_CIRCLE
